,position,r2,rmse
439,"(2, 12, 8)",0.3734029184086898,0.18974777531961368
440,"(2, 12, 9)",-0.2768576190829657,0.27086553262208024
441,"(2, 12, 10)",-0.06928044942431533,0.24787248572789683
442,"(2, 12, 11)",-0.06147056456020805,0.24696561262795128
443,"(2, 12, 12)",-0.07563877069622316,0.24860836231538122
444,"(2, 12, 13)",-0.27624996580845784,0.2708010728450789
445,"(2, 12, 14)",-0.06542931057574575,0.24742571218533566
446,"(2, 12, 15)",-0.12505908105572772,0.2542553930546295
447,"(2, 12, 16)",-0.21501316618365718,0.2642244489839155
448,"(2, 13, 1)",-0.12104487784901985,0.2538013969659538
449,"(2, 13, 2)",-0.7465369052623456,0.3167899477821966
450,"(2, 13, 3)",-0.11556977317425354,0.25318086425469993
451,"(2, 13, 4)",0.13401811885717618,0.2230678141114288
452,"(2, 13, 5)",0.5350125758256131,0.16345684518339804
453,"(2, 13, 6)",-0.13379435596414968,0.255240539678932
454,"(2, 13, 7)",-0.006398449099815684,0.2404736460965999
455,"(2, 13, 8)",-0.1373427027007701,0.2556396307608445
456,"(2, 13, 9)",-0.07823956180189295,0.2489087364120557
457,"(2, 13, 10)",-0.18189920706098528,0.26059899078028337
458,"(2, 13, 11)",-0.006141016981390246,0.2404428881003526
459,"(2, 13, 12)",-0.08641670185708805,0.2498507892251033
460,"(2, 13, 13)",-0.15997213980789504,0.25817030515430284
461,"(2, 13, 14)",-0.09760022625881049,0.25113347306738715
462,"(2, 13, 15)",-0.1230156112538916,0.2540243832505813
463,"(2, 13, 16)",0.47981512929644443,0.17288661343265685
464,"(2, 14, 1)",-0.7840545420155549,0.3201743765915136
465,"(2, 14, 2)",-0.46178244743560026,0.2898170157582143
466,"(2, 14, 3)",-0.217857704036301,0.2645335637656745
467,"(2, 14, 4)",-0.06657285714704142,0.2475584600554581
468,"(2, 14, 5)",-0.2386980013480191,0.2667873463581319
469,"(2, 14, 6)",0.5360293843964472,0.1632780282159218
470,"(2, 14, 7)",-0.03803492431873434,0.2442240852272682
471,"(2, 14, 8)",-0.020862904873379495,0.2421955840636457
472,"(2, 14, 9)",0.13421298461305853,0.22304271501595632
473,"(2, 14, 10)",-0.11842954843483433,0.25350517249696053
474,"(2, 14, 11)",-0.3523382492983931,0.27875661022366954
475,"(2, 14, 12)",-0.1990747988802255,0.2624856989041226
476,"(2, 14, 13)",-0.12655273139275613,0.25442411427845574
477,"(2, 14, 14)",0.3477434430888884,0.19359392976084408
478,"(2, 14, 15)",-0.060103488641340075,0.2468065269551032
479,"(2, 14, 16)",0.34352840380140626,0.19421844778726405
480,"(2, 15, 1)",0.45000197576945933,0.17777188338877942
481,"(2, 15, 2)",-0.2000662338850263,0.26259419244404275
482,"(2, 15, 3)",0.40503910117068564,0.18489566167217342
483,"(2, 15, 4)",-0.07270541760446858,0.24826914342881815
484,"(2, 15, 5)",-0.06651572856884114,0.24755183001038678
485,"(2, 15, 6)",-0.44065661004509415,0.28771516069654873
486,"(2, 15, 7)",-0.04221048891707313,0.24471479606525565
487,"(2, 15, 8)",0.4600618874790695,0.1761385840769051
488,"(2, 15, 9)",-0.09196383502713101,0.2504878334472612
489,"(2, 15, 10)",-0.5221798820149093,0.29574369712260345
490,"(2, 15, 11)",-0.07405710160702994,0.248425512445194
491,"(2, 15, 12)",-0.5497789835320672,0.2984127620520956
492,"(2, 15, 13)",-0.12990977443788232,0.25480291472331784
493,"(2, 15, 14)",0.5182934145373523,0.1663695341970842
494,"(2, 15, 15)",-0.3064547262619419,0.27398683212178476
495,"(2, 15, 16)",-0.35148937252023904,0.27866910727877475
496,"(2, 16, 1)",-0.1888188820783019,0.2613607429765739
497,"(2, 16, 2)",0.40495293183056924,0.18490905058592555
498,"(2, 16, 3)",-0.00015328730709018856,0.2397263606060354
499,"(2, 16, 4)",-0.13027307207998273,0.2548438745683001
500,"(2, 16, 5)",-0.8338965531692015,0.32461600300035615
501,"(2, 16, 6)",-0.42279758142954393,0.2859262760528538
502,"(2, 16, 7)",-0.0014433898062744532,0.2398809228678467
503,"(2, 16, 8)",0.4876278608839403,0.17158339713237808
504,"(2, 16, 9)",-0.126323791977496,0.25439826077603145
505,"(2, 16, 10)",-0.10025269841342865,0.2514367358460997
506,"(2, 16, 11)",-0.3769993502031095,0.2812868156006982
507,"(2, 16, 12)",-0.0022019316722989846,0.23997175440234375
508,"(2, 16, 13)",-0.02297862184759225,0.24244642680024822
509,"(2, 16, 14)",-0.4239212184473957,0.2860391571633368
510,"(2, 16, 15)",0.32473299699657354,0.19697915634405405
511,"(2, 16, 16)",-0.15958650970382782,0.25812738752116304
512,"(3, 1, 1)",-0.3184712929058462,0.27524399200578753
513,"(3, 1, 2)",-0.0013896194364266812,0.2398744828337833
514,"(3, 1, 3)",-0.11634676072526773,0.25326901837246363
515,"(3, 1, 4)",-0.3441736971554623,0.2779138593695228
516,"(3, 1, 5)",-0.000889987321212482,0.2398146340266976
517,"(3, 1, 6)",-0.0014042305299006852,0.23987623280983567
518,"(3, 1, 7)",-0.4852050759057154,0.29212970575286895
519,"(3, 1, 8)",-0.1709648886509747,0.25939072638317584
520,"(3, 1, 9)",-0.18063945616545385,0.26046007143112726
521,"(3, 1, 10)",-0.24965827088807813,0.2679650432216548
522,"(3, 1, 11)",-0.1958057717459447,0.2621276484678182
523,"(3, 1, 12)",-0.11404962452024292,0.25300830501105664
524,"(3, 1, 13)",-0.07492870142940444,0.2485262909428376
525,"(3, 1, 14)",-0.06161998197226737,0.2469829940163021
526,"(3, 1, 15)",0.5593068443464148,0.1591294866119609
527,"(3, 1, 16)",-0.13445964746269312,0.255315414129146
528,"(3, 2, 1)",-0.1513138630014259,0.25720498161976385
529,"(3, 2, 2)",-0.06837092684440438,0.24776704398721383
530,"(3, 2, 3)",-0.5070128229422224,0.29426660766281965
531,"(3, 2, 4)",-0.028813435673047616,0.24313687051612784
532,"(3, 2, 5)",-0.04664465977785803,0.24523482321358658
533,"(3, 2, 6)",-0.14698604652646874,0.25672110661415215
534,"(3, 2, 7)",-0.2003278111222424,0.26262280958151285
535,"(3, 2, 8)",-0.24960760953232963,0.26795961149272146
536,"(3, 2, 9)",-0.18064291082347728,0.2604604524957328
537,"(3, 2, 10)",-0.07305533318259982,0.24830963271697254
538,"(3, 2, 11)",-0.47275828381017226,0.2909030307577316
539,"(3, 2, 12)",-0.05480206365688667,0.24618863152398887
540,"(3, 2, 13)",-0.07866228700545852,0.24895752412543068
541,"(3, 2, 14)",-0.21548663689463443,0.2642759259374052
542,"(3, 2, 15)",-0.23725927426108528,0.2666323668149892
543,"(3, 2, 16)",-0.23753112876551086,0.2666616578577884
544,"(3, 3, 1)",-0.054230602301777786,0.2461219335367199
545,"(3, 3, 2)",-0.2059152860323128,0.26323334890234146
546,"(3, 3, 3)",-0.035942212098056814,0.24397777916875585
547,"(3, 3, 4)",-0.018334358183927257,0.24189545437895918
548,"(3, 3, 5)",-0.2595929667995105,0.26902808630699226
549,"(3, 3, 6)",-0.08974233166316092,0.25023290610813526
550,"(3, 3, 7)",-0.3082711805084304,0.27417723737025823
551,"(3, 3, 8)",-0.00789485695196901,0.240652359104589
552,"(3, 3, 9)",0.4582139566430494,0.17643974257176886
553,"(3, 3, 10)",-0.22731099483195627,0.26555826421390544
554,"(3, 3, 11)",-0.2747855606910641,0.27064566586778466
555,"(3, 3, 12)",-0.3754102278199982,0.2811244596004226
556,"(3, 3, 13)",-0.1751499475130882,0.2598538475400992
557,"(3, 3, 14)",-0.06831038690394609,0.247760023946602
558,"(3, 3, 15)",-0.10091001817239365,0.2515118320750875
559,"(3, 3, 16)",-0.4666615311425919,0.290300283125814
560,"(3, 4, 1)",-0.15131907066130235,0.2572055633180267
561,"(3, 4, 2)",-0.2553344363552219,0.2685729256700311
562,"(3, 4, 3)",0.39073444318888195,0.1871051848821484
563,"(3, 4, 4)",-0.2338527623307034,0.26626505803437184
564,"(3, 4, 5)",-0.20786807542006502,0.2634463951101258
565,"(3, 4, 6)",0.003880561686417039,0.23924243630380623
566,"(3, 4, 7)",-0.19177128878435745,0.2616850836839554
567,"(3, 4, 8)",0.14520645392024134,0.22162213078515772
568,"(3, 4, 9)",-0.026928855479203984,0.24291407941292575
569,"(3, 4, 10)",-0.02924582858134883,0.24318795830866316
570,"(3, 4, 11)",0.1013415261677052,0.22723741790756957
571,"(3, 4, 12)",0.46238705818118464,0.17575891635382498
572,"(3, 4, 13)",-0.36596131051489955,0.2801571483155718
573,"(3, 4, 14)",-0.03027125319323276,0.24330907069527088
574,"(3, 4, 15)",-0.210079367304139,0.2636874357103154
575,"(3, 4, 16)",-0.02475416496574101,0.24265673787038888
576,"(3, 5, 1)",-0.18678892625712207,0.26113750567467214
577,"(3, 5, 2)",-0.2646115012150938,0.26956349123816054
578,"(3, 5, 3)",-0.42262561748108074,0.28590899654035934
579,"(3, 5, 4)",-0.09827971899730747,0.25121119579617834
580,"(3, 5, 5)",-0.16620956319712743,0.2588634935887974
581,"(3, 5, 6)",-0.07106702406841259,0.24807947439725123
582,"(3, 5, 7)",-0.17862026423023458,0.2602372498368705
583,"(3, 5, 8)",-0.1119138238887214,0.2527656611783849
584,"(3, 5, 9)",-0.45097777509420944,0.2887439471463076
585,"(3, 5, 10)",0.31327974891070043,0.19864262068809616
586,"(3, 5, 11)",-0.24158380778446698,0.2670979340692398
587,"(3, 5, 12)",-0.505582424986367,0.2941269212995288
588,"(3, 5, 13)",0.27935365084350905,0.2034902494908365
589,"(3, 5, 14)",0.43657683243975165,0.17992845852325817
590,"(3, 5, 15)",-0.2761223686232075,0.27078753540363926
591,"(3, 5, 16)",-0.284068930417541,0.2716293396076603
592,"(3, 6, 1)",-0.049509626141751806,0.24557023283561372
593,"(3, 6, 2)",0.5444040894831004,0.16179772746549267
594,"(3, 6, 3)",-0.21528010862591618,0.26425347288589296
595,"(3, 6, 4)",-0.3186443694712249,0.27526205713991647
596,"(3, 6, 5)",-0.018254714366251035,0.24188599488561455
597,"(3, 6, 6)",-0.2983009419096272,0.2731304969767959
598,"(3, 6, 7)",-0.02591788759630065,0.24279448066885911
599,"(3, 6, 8)",-0.09641451098083031,0.2509977892128978
600,"(3, 6, 9)",0.21108529441737212,0.21291072294031843
601,"(3, 6, 10)",0.38767722767711443,0.18757403223473168
602,"(3, 6, 11)",-0.19600231145961722,0.2621491889125557
603,"(3, 6, 12)",-0.4920745855337205,0.2928045191891018
604,"(3, 6, 13)",-0.03262789184305781,0.2435871838810559
605,"(3, 6, 14)",0.27801641471531413,0.2036789609137734
606,"(3, 6, 15)",-0.042739872644761645,0.24477693878294823
607,"(3, 6, 16)",0.35473910325518854,0.19255295262886327
608,"(3, 7, 1)",0.4112164072134651,0.18393329821862794
609,"(3, 7, 2)",-0.00016199614210665736,0.23972740431243791
610,"(3, 7, 3)",-0.2003202092002232,0.26262197795815906
611,"(3, 7, 4)",-0.3081461657009752,0.2741641372447171
612,"(3, 7, 5)",-0.1369219478496566,0.2555923400171006
613,"(3, 7, 6)",-0.1770320028389123,0.26006184808623045
614,"(3, 7, 7)",0.4647945977268705,0.17536493277720894
615,"(3, 7, 8)",0.5483712633563448,0.1610917475206169
616,"(3, 7, 9)",-0.20068432849845763,0.26266180836283876
617,"(3, 7, 10)",-0.29786803818210794,0.2730849570467043
618,"(3, 7, 11)",-0.044038366329135936,0.24492929817254733
619,"(3, 7, 12)",0.33805637557927737,0.1950262232759594
620,"(3, 7, 13)",-0.3553491305732972,0.27906675319868596
621,"(3, 7, 14)",-0.15380457054131336,0.25748304492964197
622,"(3, 7, 15)",0.3854161910802536,0.18792002700877608
623,"(3, 7, 16)",-0.008387152473325887,0.2407111239721242
624,"(3, 8, 1)",-0.08115195188568358,0.24924466847605883
625,"(3, 8, 2)",-0.05834609769723231,0.2466018698315556
626,"(3, 8, 3)",-0.06018817093080586,0.24681638435328007
627,"(3, 8, 4)",-0.03899492059232079,0.24433699088403665
628,"(3, 8, 5)",-0.3308127877061884,0.2765291963615015
629,"(3, 8, 6)",0.5276906643814544,0.16473875282949887
630,"(3, 8, 7)",-0.023055806368234233,0.24245557301203993
631,"(3, 8, 8)",-0.36547952565435704,0.28010773718825493
632,"(3, 8, 9)",-0.1994856465140502,0.2625306637354876
633,"(3, 8, 10)",-0.16537275346290614,0.25877060360971443
634,"(3, 8, 11)",-0.5754974867093026,0.3008786461233766
635,"(3, 8, 12)",-0.09624057171703693,0.2509778788131808
636,"(3, 8, 13)",-0.18096546574567518,0.2604960293254716
637,"(3, 8, 14)",-0.22880460361448263,0.2657198041802616
638,"(3, 8, 15)",-0.10304574878284356,0.2517556763689423
639,"(3, 8, 16)",-0.1808770480972235,0.2604862776103995
640,"(3, 9, 1)",-0.2538963263511751,0.2684190431341312
641,"(3, 9, 2)",-0.28375635881956285,0.27159627721426977
642,"(3, 9, 3)",-0.045587894266965634,0.24511098884951313
643,"(3, 9, 4)",0.3600167150799626,0.19176388714343448
644,"(3, 9, 5)",-0.406838315108921,0.2843181618713917
645,"(3, 9, 6)",0.31392737308028085,0.19854893180473288
646,"(3, 9, 7)",-0.20116992320068516,0.2627149173633355
647,"(3, 9, 8)",-0.4177481447036959,0.2854184561423295
648,"(3, 9, 9)",-0.24815854668335602,0.2678042015275684
649,"(3, 9, 10)",-0.35520455434373055,0.27905186865931947
650,"(3, 9, 11)",0.5165934521463516,0.16666283812566848
651,"(3, 9, 12)",-0.03375361195013338,0.24371992109489735
652,"(3, 9, 13)",0.40105111018595474,0.18551429957958782
653,"(3, 9, 14)",0.5561928757946983,0.15969070697301077
654,"(3, 9, 15)",0.11259289617688417,0.22581041002494823
655,"(3, 9, 16)",-0.014869932564009813,0.2414836334618032
656,"(3, 10, 1)",-0.924516309943284,0.3325395516130569
657,"(3, 10, 2)",-0.11695709520692765,0.25333824314125475
658,"(3, 10, 3)",-0.06305992723984422,0.2471504369271274
659,"(3, 10, 4)",0.47814486925325506,0.17316395153965827
660,"(3, 10, 5)",-0.11530624181860083,0.2531509579956572
661,"(3, 10, 6)",-0.06582341211897957,0.2474714692517166
662,"(3, 10, 7)",-0.22652302853645745,0.26547300279299035
663,"(3, 10, 8)",-0.042838278164896826,0.24478848856364724
664,"(3, 10, 9)",0.3422150219349559,0.19441263404931286
665,"(3, 10, 10)",-0.4550200171882013,0.2891458696252585
666,"(3, 10, 11)",-0.07874596544283796,0.24896718051781389
667,"(3, 10, 12)",-0.18510491804336726,0.2609521678250463
668,"(3, 10, 13)",-0.31695581342618184,0.27508576081919967
669,"(3, 10, 14)",-0.3567532132684701,0.2792112662847345
670,"(3, 10, 15)",0.13346010834802158,0.2231396713534329
671,"(3, 10, 16)",-0.18890960332696016,0.26137071527806127
672,"(3, 11, 1)",-0.10617581066718595,0.2521126210441359
673,"(3, 11, 2)",-0.26104901655650803,0.2691835353893157
674,"(3, 11, 3)",-0.25727516054567556,0.26878044992124345
675,"(3, 11, 4)",-0.01587196702868421,0.24160281879602552
676,"(3, 11, 5)",-0.008973091955600143,0.24078104834009292
677,"(3, 11, 6)",0.44792831927093346,0.17810669459708525
678,"(3, 11, 7)",-0.09493382845559473,0.25082824858890823
679,"(3, 11, 8)",0.3864701169208695,0.1877588295031512
680,"(3, 11, 9)",-0.12509034501470806,0.2542589257468633
681,"(3, 11, 10)",0.5022244420694171,0.1691216833612382
682,"(3, 11, 11)",-0.1649339150338449,0.2587218770639011
683,"(3, 11, 12)",-0.1737411884569855,0.2596980456195217
684,"(3, 11, 13)",-0.16158929833262525,0.2583502046894381
685,"(3, 11, 14)",-0.018909291338623957,0.2419637296421321
686,"(3, 11, 15)",-0.16353047302085733,0.2585659838523755
687,"(3, 11, 16)",-0.3569923935115584,0.2792358760939944
688,"(3, 12, 1)",-0.6244895698878301,0.3055209336161171
689,"(3, 12, 2)",0.2009505532088296,0.2142739306658071
690,"(3, 12, 3)",0.542589365626422,0.16211964255078232
691,"(3, 12, 4)",0.4226346476781989,0.18214106348892464
692,"(3, 12, 5)",0.47461782073294523,0.17374814542598793
693,"(3, 12, 6)",-0.21864288796388953,0.2646188257934528
694,"(3, 12, 7)",-0.1932269237356834,0.26184484659940604
695,"(3, 12, 8)",0.11532981241324247,0.22546192203428247
696,"(3, 12, 9)",-0.5767581526300836,0.30099899909486105
697,"(3, 12, 10)",-0.12808182673838941,0.2545967235114218
698,"(3, 12, 11)",-0.32332193560137235,0.2757498371295378
699,"(3, 12, 12)",-0.49739618830920196,0.29332620975256696
700,"(3, 12, 13)",0.35437270636879126,0.1926076133020395
701,"(3, 12, 14)",-0.15339827263041683,0.2574377062140392
702,"(3, 12, 15)",-0.130367160546073,0.2548544814609441
703,"(3, 12, 16)",0.2531165348772634,0.20716144483164353
704,"(3, 13, 1)",-0.34479805690361687,0.2779783964463806
705,"(3, 13, 2)",-0.2767339730301346,0.270852417508738
706,"(3, 13, 3)",0.4423064796405646,0.1790112429883555
707,"(3, 13, 4)",0.4829671060716335,0.17236202821554283
708,"(3, 13, 5)",-0.08786993345053706,0.2500178382588794
709,"(3, 13, 6)",-0.17547701253554226,0.2598900059860874
710,"(3, 13, 7)",-0.3495364183808034,0.2784676906981347
711,"(3, 13, 8)",-0.09569171852446434,0.2509150425801045
712,"(3, 13, 9)",-0.13960476559779056,0.2558937255363036
713,"(3, 13, 10)",-0.09863395422807475,0.25125170491242416
714,"(3, 13, 11)",0.5596601211196296,0.15906569163156023
715,"(3, 13, 12)",-0.0014136140356637572,0.23987735666904833
716,"(3, 13, 13)",-0.16747098071486377,0.2590034541521993
717,"(3, 13, 14)",-0.3225003344600459,0.27566422245376293
718,"(3, 13, 15)",0.3371761744351639,0.19515584555091064
719,"(3, 13, 16)",-0.5160550387537963,0.29514810076194037
720,"(3, 14, 1)",-0.0518211720562618,0.24584051842297389
721,"(3, 14, 2)",-0.0704105708964986,0.24800343923101845
722,"(3, 14, 3)",-0.20645549215492043,0.2632923017769046
723,"(3, 14, 4)",-0.10107028897832437,0.2515301389922667
724,"(3, 14, 5)",-0.3425760481798481,0.27774864976663244
725,"(3, 14, 6)",-0.15400586754504597,0.25750550467123895
726,"(3, 14, 7)",-0.06308035902346698,0.24715281200488962
727,"(3, 14, 8)",0.422699112800734,0.1821308948204198
728,"(3, 14, 9)",0.2783208600111512,0.20363601281831992
729,"(3, 14, 10)",-0.26758954277020286,0.2698807029750294
730,"(3, 14, 11)",-0.057002537549159404,0.2464452907760079
731,"(3, 14, 12)",0.37480743333298594,0.18953499656639433
732,"(3, 14, 13)",-0.27667628287558665,0.2708462981077224
733,"(3, 14, 14)",-0.09613024887479638,0.2509652496101085
734,"(3, 14, 15)",-0.09397728119490001,0.2507186613736888
735,"(3, 14, 16)",0.5493480994018347,0.16091743907398093
736,"(3, 15, 1)",-0.8405500317671717,0.3252043323089455
737,"(3, 15, 2)",-0.415602380300953,0.28520238367789086
738,"(3, 15, 3)",0.4999742396212764,0.16950351098370248
739,"(3, 15, 4)",-0.19395822383150385,0.26192507351480565
740,"(3, 15, 5)",-0.3713920832080846,0.2807135185866669
741,"(3, 15, 6)",-0.032669882640703696,0.24359213644734248
742,"(3, 15, 7)",-0.07216729554936618,0.24820686358074917
743,"(3, 15, 8)",-0.03686669137911047,0.24408661830123987
744,"(3, 15, 9)",0.4211022207428776,0.1823826201646648
745,"(3, 15, 10)",-0.010342525872944153,0.2409443935915866
746,"(3, 15, 11)",-0.1857615695796011,0.261024452949129
747,"(3, 15, 12)",-0.15057100148170743,0.2571219901262043
748,"(3, 15, 13)",-0.0655458851516375,0.24743924793014585
749,"(3, 15, 14)",0.43637976158076874,0.1799599229338734
750,"(3, 15, 15)",0.40300140216753666,0.185212018311678
751,"(3, 15, 16)",0.30031846240823135,0.20050846675531978
752,"(3, 16, 1)",-0.2698655064829454,0.2701228804291943
753,"(3, 16, 2)",0.4107098667024386,0.1840124016768168
754,"(3, 16, 3)",0.42114232270437457,0.18237630296347496
755,"(3, 16, 4)",-0.14461789809407843,0.2564559474091045
756,"(3, 16, 5)",-0.1005896963104993,0.25147523934808874
757,"(3, 16, 6)",-0.1282613858477133,0.2546169850477872
758,"(3, 16, 7)",-0.08068681790769738,0.24919104759708532
759,"(3, 16, 8)",-2.917750372266603e-05,0.23971148622882188
760,"(3, 16, 9)",-0.13899838785885832,0.25582563662077307
761,"(3, 16, 10)",-0.3232259025855151,0.2757398314127816
762,"(3, 16, 11)",0.3078568606462392,0.1994253982826261
763,"(3, 16, 12)",-0.10837153228526208,0.2523627145171513
764,"(3, 16, 13)",0.30823245749355255,0.19937128106964214
765,"(3, 16, 14)",-0.30656998048830286,0.27399891728758374
766,"(3, 16, 15)",0.23986253859056283,0.20899147779821264
767,"(3, 16, 16)",0.25476153343972796,0.20693318423776738
768,"(4, 1, 1)",-0.00022772771523760227,0.2397352817365829
769,"(4, 1, 2)",-0.165821627337027,0.25882043495341467
770,"(4, 1, 3)",-0.2156194041449926,0.26429035893439135
771,"(4, 1, 4)",-0.2298123996581929,0.26582874602596723
772,"(4, 1, 5)",-0.16544239305445552,0.2587783352174244
773,"(4, 1, 6)",-0.20544149905913933,0.2631816335018881
774,"(4, 1, 7)",-0.1650450740395788,0.25873422050253697
775,"(4, 1, 8)",-0.1883171436841371,0.2613055837926745
776,"(4, 1, 9)",-0.04257768744741819,0.24475790204091788
777,"(4, 1, 10)",-0.05345205304394507,0.24603103623264697
778,"(4, 1, 11)",-0.2060475043411223,0.26324777915074776
